PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
9880412,03/26/2012 21:52:25,1293907,03/26/2012 19:51:47,1,0,Cheking a game board for all possible solutions,"First of all i would like to apologize for being too vague in my prior requests for help regarding a randomly generated game board. I will try to be as precise as possible. Even then I am sorry if my question still ends up sounding vague because I have just started C and am not exactly sure how to explain myself better. So here goes,

1.) I assigned the values to elements as follows:
Ry=0/Rr=1/Cy=2/Cr=3 

2.) I then used time.h and the srand function along with two for loops to randomly fill an array with values from 0-3 and used if statements to print out the board as shown below.   
the result is something like this:

....1....2....3
 
1  Ry Rr Cy

2  Cy Rr Ry

3  Rr Cr Rr

In this game the objective is to get to all position of the board. A user may move from one element of the array ARRAY[1][1] to ARRAY[1][2] because the shape component (R) of the array is the same. The user may also move from ARRAY[1][1] to ARRAY[2][1] since the colour component (y) is the same. However since the board is randomly generated, there might not be a solution to the board(all possible paths that could lead the user to getting from one place on the board to every place.

I am having a very hard time finding a way to check if there is a solution to the board. Someone even suggested that I use 8 'for' loops and i just don't know how that is possible. This is all I myself know about this game and I have been trying to logically put things into place. So I have four questions and I will try to be as clear as possible.

1.) As i move from one position of the element to the other, is there a way to display an asterisk on the board to indicate my current position?

2.) How should I try to check if there is a solution to the board? Below is a link to the actual game:

http://www.clickmazes.com/chain/ixchain.htm

This should be even more helpful then my words to help get a picture of the actual game.  

Sorry for the long read. I have had three questions closed already and i have tried to learn from my mistakes. I know this isn't exactly easy to do for the helpers out there but I would appreciate any kind of help as I have no other options to look for help.  ",c,,,,,04/03/2012 02:04:33,not a real question,1,411,8,"Cheking a game board for all possible solutions First of all i would like to apologize for being too vague in my prior requests for help regarding a randomly generated game board. I will try to be as precise as possible. Even then I am sorry if my question still ends up sounding vague because I have just started C and am not exactly sure how to explain myself better. So here goes,

1.) I assigned the values to elements as follows:
Ry=0/Rr=1/Cy=2/Cr=3 

2.) I then used time.h and the srand function along with two for loops to randomly fill an array with values from 0-3 and used if statements to print out the board as shown below.   
the result is something like this:

....1....2....3
 
1  Ry Rr Cy

2  Cy Rr Ry

3  Rr Cr Rr

In this game the objective is to get to all position of the board. A user may move from one element of the array ARRAY[1][1] to ARRAY[1][2] because the shape component (R) of the array is the same. The user may also move from ARRAY[1][1] to ARRAY[2][1] since the colour component (y) is the same. However since the board is randomly generated, there might not be a solution to the board(all possible paths that could lead the user to getting from one place on the board to every place.

I am having a very hard time finding a way to check if there is a solution to the board. Someone even suggested that I use 8 'for' loops and i just don't know how that is possible. This is all I myself know about this game and I have been trying to logically put things into place. So I have four questions and I will try to be as clear as possible.

1.) As i move from one position of the element to the other, is there a way to display an asterisk on the board to indicate my current position?

2.) How should I try to check if there is a solution to the board? Below is a link to the actual game:

http://www.clickmazes.com/chain/ixchain.htm

This should be even more helpful then my words to help get a picture of the actual game.  

Sorry for the long read. I have had three questions closed already and i have tried to learn from my mistakes. I know this isn't exactly easy to do for the helpers out there but I would appreciate any kind of help as I have no other options to look for help.  ",1
11494298,07/15/2012 18:00:31,828671,07/04/2011 19:58:33,220,1,Output / Input questions in C,"I would like your help with understanding the following:

For the code:

    int main() {
	int i=23;
	float f=7.5;

	printf(""%f"", i);
	return 1;
    }

The output is `0.000000`, how come it is not `7.500000`?

For the code

    int main() {
	int i=23;
	float f=7.5;
	
	printf(""%d\n"",f);
	printf(""%f"",i);
	return 1;
	}
The output is `1455115000, 7.500000`. Why doesn't it make an error compilation? what is this number 1455115000? and why now 7.500000 is being printed?
",c,,,,,07/16/2012 04:22:58,too localized,1,68,6,"Output / Input questions in C I would like your help with understanding the following:

For the code:

    int main() {
	int i=23;
	float f=7.5;

	printf(""%f"", i);
	return 1;
    }

The output is `0.000000`, how come it is not `7.500000`?

For the code

    int main() {
	int i=23;
	float f=7.5;
	
	printf(""%d\n"",f);
	printf(""%f"",i);
	return 1;
	}
The output is `1455115000, 7.500000`. Why doesn't it make an error compilation? what is this number 1455115000? and why now 7.500000 is being printed?
",1
7541356,09/24/2011 19:29:08,699168,04/08/2011 18:33:47,21,0,Help with basic reading user input in C,"I am currently just learning C and for a project I need to read in integer inputs from the user. Currently I am using code that looks like this:


    #include <stdio.h>
    #include <stdlib.h>

    int main(int argc, char *argv[])
    {

    int a, b;

    printf(""Please enter your first number"");

    while((a = getchar()) != '\n'){

    }

    printf(""test"");

    return 0;

    }
 Im not sure how to get the number with getchar and then store it in a variable i can use. 
Also I'm using = '\n' in the while statement because I don't really understand how EOF works (as in the K&R book) because whenever i use EOF i go into this loop i cant get out of. 

Thanks for any advice anyone can offer. ",c,input,integer,,,,open,0,155,8,"Help with basic reading user input in C I am currently just learning C and for a project I need to read in integer inputs from the user. Currently I am using code that looks like this:


    #include <stdio.h>
    #include <stdlib.h>

    int main(int argc, char *argv[])
    {

    int a, b;

    printf(""Please enter your first number"");

    while((a = getchar()) != '\n'){

    }

    printf(""test"");

    return 0;

    }
 Im not sure how to get the number with getchar and then store it in a variable i can use. 
Also I'm using = '\n' in the while statement because I don't really understand how EOF works (as in the K&R book) because whenever i use EOF i go into this loop i cant get out of. 

Thanks for any advice anyone can offer. ",3
11599121,07/22/2012 09:27:27,507369,11/14/2010 13:40:06,363,13,Add external source files from a library to the project in Eclipse-CDT,"I have a project which I try to compile with Eclipse-CDT. The project depends on a library with header files and source files. How can I configure the project in Eclipse such that it will compile the needed source files from the library with the project?

With a makefile I use:

    SRC+=lib_source.c",c,eclipse,eclipse-cdt,,,,open,0,54,12,"Add external source files from a library to the project in Eclipse-CDT I have a project which I try to compile with Eclipse-CDT. The project depends on a library with header files and source files. How can I configure the project in Eclipse such that it will compile the needed source files from the library with the project?

With a makefile I use:

    SRC+=lib_source.c",3
4456685,12/16/2010 01:32:28,324336,04/23/2010 15:42:39,3,0,Polymorphism in C,"I'm designing a program in C that manipulates geometric figures and it would be very convenient if every type of figure could be manipulated by the same primitives.

How can I do this in C? ",c,polymorphism,,,,,open,0,35,3,"Polymorphism in C I'm designing a program in C that manipulates geometric figures and it would be very convenient if every type of figure could be manipulated by the same primitives.

How can I do this in C? ",2
7857435,10/22/2011 04:38:17,724408,04/25/2011 21:30:51,168,3,Opinion on assembly or C programming language,"I am going to learn a lower level programming language. Which one should I learn,C or Assembly. I would be making programs off a boot file or something like that.",c,assembly,,,,10/22/2011 04:44:27,not constructive,1,30,7,"Opinion on assembly or C programming language I am going to learn a lower level programming language. Which one should I learn,C or Assembly. I would be making programs off a boot file or something like that.",2
5724319,04/20/2011 00:31:41,716223,04/20/2011 00:31:41,1,0,Where the offset in a file is stored in C?,In which place C saves file's offset?,c,,,,,04/20/2011 00:38:32,not a real question,1,7,10,Where the offset in a file is stored in C? In which place C saves file's offset?,1
5578377,04/07/2011 08:49:25,678279,03/26/2011 18:42:08,76,0,"difference between ""int""","how does OS know to differentiate between

    int x = 0; //variable

and 

    int 0x80; //interrupt, call system_call()

thanks in advance",c,linux,linux-kernel,,,04/09/2011 04:54:48,not a real question,1,26,3,"difference between ""int"" how does OS know to differentiate between

    int x = 0; //variable

and 

    int 0x80; //interrupt, call system_call()

thanks in advance",3
10354730,04/27/2012 16:48:53,1265665,03/13/2012 05:04:59,23,0,cURL getting a response,"Im Finding the cURL Documentation to read/Understand. what im trying to do here is post a postcode and return whether or not it is valid.
This is my function so far (what i managed to pull together from tutorials)
 

    int checkPostCode(char postCode[5])
    {
    	printf(""checkPostCode\n"");
    
    	char uidPath[200] = ""http://zim.cs.uow.edu.au/~dfs/cgi-bin/postcodes.cgi?pcode="";
    	//Concatinate poth strings
    	strcat (uidPath,postCode);
    	//Output URl
    	printf(""%s \n "", uidPath);
    
    	CURL *curl;
    	CURLcode res;
    
    	// Create our curl handle  
        	curl = curl_easy_init();
    	
    	if (curl)  
        	{  
    		curl_easy_setopt(curl, CURLOPT_URL, uidPath);
    		res = curl_easy_perform(curl);
    
    		/* always cleanup */ 
    		curl_easy_cleanup(curl);
    	}
    
    	return 0;
    }

the script returns either a ""Yes"" or a ""No"".
I just don't know what to enter into that if statement to get my result.

thanks in advance :).",c,curl,libcurl,,,,open,0,216,4,"cURL getting a response Im Finding the cURL Documentation to read/Understand. what im trying to do here is post a postcode and return whether or not it is valid.
This is my function so far (what i managed to pull together from tutorials)
 

    int checkPostCode(char postCode[5])
    {
    	printf(""checkPostCode\n"");
    
    	char uidPath[200] = ""http://zim.cs.uow.edu.au/~dfs/cgi-bin/postcodes.cgi?pcode="";
    	//Concatinate poth strings
    	strcat (uidPath,postCode);
    	//Output URl
    	printf(""%s \n "", uidPath);
    
    	CURL *curl;
    	CURLcode res;
    
    	// Create our curl handle  
        	curl = curl_easy_init();
    	
    	if (curl)  
        	{  
    		curl_easy_setopt(curl, CURLOPT_URL, uidPath);
    		res = curl_easy_perform(curl);
    
    		/* always cleanup */ 
    		curl_easy_cleanup(curl);
    	}
    
    	return 0;
    }

the script returns either a ""Yes"" or a ""No"".
I just don't know what to enter into that if statement to get my result.

thanks in advance :).",3
9314032,02/16/2012 15:29:43,115781,06/02/2009 05:09:30,1888,7,What is efficient and stable external sort algorithm implementation (written in c)?,What is efficient and stable external sort algorithm implementation (written in c)?,c,algorithm,sorting,external-sorting,,,open,0,12,12,What is efficient and stable external sort algorithm implementation (written in c)? What is efficient and stable external sort algorithm implementation (written in c)?,4
1646667,10/29/2009 21:27:56,199257,10/29/2009 21:27:56,1,0,K&R 1st Edition vs 2nd Edition,"I doubt I'll ever become an expert C programmer, but I decided to check out the K&R book to sharpen my skills and see what supposedly one of the best programming language books is like. I ordered a copy of the second edition through my library, but I received the first edition. 

Is the first edition good to learn from?

Are there significant differences between the editions? 

Should I insist on getting the second edition?

",c,books,,,,,open,0,74,6,"K&R 1st Edition vs 2nd Edition I doubt I'll ever become an expert C programmer, but I decided to check out the K&R book to sharpen my skills and see what supposedly one of the best programming language books is like. I ordered a copy of the second edition through my library, but I received the first edition. 

Is the first edition good to learn from?

Are there significant differences between the editions? 

Should I insist on getting the second edition?

",2
10866089,06/02/2012 21:28:14,369101,06/17/2010 08:47:38,16,0,min/max/avg lang: c,"I'm trying to write this program that does the following:

User has to input 10 numbers, but also has the option to stop.

then program should output the min/max/avg of the numbers he entered.

I was told to use a do/while loop.

I'm here in the code and totally stuck. Can someone toss me a bone?


    #include <stdio.h>
    main(void){
        int n;
        int nummin=5;
        int nummax=5;
    
        printf(""Plese input a number between 1-10: "");
        scanf(""%d"", &n);
        while (n < 10 || n > 10) {
            printf(""Please keep the number between 1-10, try again: ""); 
            scanf(""%d"", &n); 
            }
    
        if n < nummin 
            n=nummin;
        else if n > nummax
            n=nummax;",c,language,,,,06/02/2012 21:51:24,too localized,1,230,3,"min/max/avg lang: c I'm trying to write this program that does the following:

User has to input 10 numbers, but also has the option to stop.

then program should output the min/max/avg of the numbers he entered.

I was told to use a do/while loop.

I'm here in the code and totally stuck. Can someone toss me a bone?


    #include <stdio.h>
    main(void){
        int n;
        int nummin=5;
        int nummax=5;
    
        printf(""Plese input a number between 1-10: "");
        scanf(""%d"", &n);
        while (n < 10 || n > 10) {
            printf(""Please keep the number between 1-10, try again: ""); 
            scanf(""%d"", &n); 
            }
    
        if n < nummin 
            n=nummin;
        else if n > nummax
            n=nummax;",2
7202057,08/26/2011 08:37:33,912233,08/25/2011 13:50:55,6,0,How compiler interprets C program?,"How can i get detailed description about interpretation of C program by C compiler. I think there are three ways 1) read the book compilers by Aho 2) read C library 3) read assembly language so that assembly code of C program can be  understood.
But for C standard library there is a book written by P J plauger which is too costly to buy. I am unable to find its ebook on internet. And for assembly language there are many variants of assembly language i get confused which i should learn as my purpose in not programming microcontrollers or microprocessor specific programming. My purpose of learning assembly language is to understand C programs with greater clarity. So please suggest what should be done to completely understand how compiler interprets C program.",c,compiler,assembly,interpretation,,08/26/2011 08:53:34,not constructive,1,132,5,"How compiler interprets C program? How can i get detailed description about interpretation of C program by C compiler. I think there are three ways 1) read the book compilers by Aho 2) read C library 3) read assembly language so that assembly code of C program can be  understood.
But for C standard library there is a book written by P J plauger which is too costly to buy. I am unable to find its ebook on internet. And for assembly language there are many variants of assembly language i get confused which i should learn as my purpose in not programming microcontrollers or microprocessor specific programming. My purpose of learning assembly language is to understand C programs with greater clarity. So please suggest what should be done to completely understand how compiler interprets C program.",4
10896679,06/05/2012 11:42:01,1018562,03/08/2010 14:56:00,1193,8,How to share variable in a shared object library,"I am creating a shared object library which will be LD_PRELOADed with my program. In that shared library, I also want to use some variables from my program. What is the way of declaring such variables. Note that shared object library is compiled separately from my program. ",c,linux,gcc,shared-objects,,,open,0,48,9,"How to share variable in a shared object library I am creating a shared object library which will be LD_PRELOADed with my program. In that shared library, I also want to use some variables from my program. What is the way of declaring such variables. Note that shared object library is compiled separately from my program. ",4
8078868,11/10/2011 11:34:06,844507,07/14/2011 12:00:48,1,0,Md5 implementation in C language for POS,Can any one tell me how to implement MD5 algorithm in a C program.I want a c Program which captures the given Password and converts its equivalent message digest and save. Actually i need this functionality for a POS Application development.,c,,,,,11/10/2011 12:21:01,not a real question,1,41,7,Md5 implementation in C language for POS Can any one tell me how to implement MD5 algorithm in a C program.I want a c Program which captures the given Password and converts its equivalent message digest and save. Actually i need this functionality for a POS Application development.,1
7157671,08/23/2011 07:37:19,863361,07/26/2011 11:46:12,1,0,Remote C debugging with Eclipse," I am new to eclipse and running eclipse on fedora. I have to debug an embedded application using fedora. The embedded system runs linux. I am able to debug through command line by running gdbserver on the board. I want to know the eclipse settings for the remote debugging.  Can you help me please?

Thanks in advance.",c,eclipse,remote-debugging,,,,open,0,58,5,"Remote C debugging with Eclipse  I am new to eclipse and running eclipse on fedora. I have to debug an embedded application using fedora. The embedded system runs linux. I am able to debug through command line by running gdbserver on the board. I want to know the eclipse settings for the remote debugging.  Can you help me please?

Thanks in advance.",3
