PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
2535713,03/29/2010 03:49:40,302933,03/26/2010 23:17:51,1,0,How to bind Dictionary with ComboBox and textbox?,"I have a Dictionary<String Person>, where Person is a class, defined below

String role;

public class Person
{ 
  public string firstname{ get; set; } 
  public string lastname{ get; set; } 

  public string city{ get; set; } 
} 

my question is how to bind the Dictionary key: String  with a ComboBox, menwhile. have the  Dictionary value: Person connected with three textboxes. That is, once a key is selected in the ComboBox, the corresponding value, firstname, lastname, city are shown in the three textboxes respectively?

Thanks in advance!







",wpf,binding,,,,,open,0,90,8,"How to bind Dictionary with ComboBox and textbox? I have a Dictionary<String Person>, where Person is a class, defined below

String role;

public class Person
{ 
  public string firstname{ get; set; } 
  public string lastname{ get; set; } 

  public string city{ get; set; } 
} 

my question is how to bind the Dictionary key: String  with a ComboBox, menwhile. have the  Dictionary value: Person connected with three textboxes. That is, once a key is selected in the ComboBox, the corresponding value, firstname, lastname, city are shown in the three textboxes respectively?

Thanks in advance!







",2
394241,12/26/2008 20:34:50,1391,08/15/2008 02:51:52,276,27,Add Checkboxes to VB.NET WPF 3.5 TreeView,"Is it possible to add checkboxes to the WPF TreeView object?  I'd like to have someone be able to check a specific entry for data retrieval at a later time.


Thanks for the help in advance!


JFV",wpf,.net-3.5,vb.net,,,,open,0,36,7,"Add Checkboxes to VB.NET WPF 3.5 TreeView Is it possible to add checkboxes to the WPF TreeView object?  I'd like to have someone be able to check a specific entry for data retrieval at a later time.


Thanks for the help in advance!


JFV",3
8578951,12/20/2011 16:51:24,632116,02/11/2011 14:55:51,118,7,WPF layout - letting a child control width size to fit and limiting its max value,"sorry for the naive question but this seems a good starting point for learning more about WPF layout: say I have a UserControl whose layout has a grid with 1 row x 3 columns, the first 2 autosized and the third star-sized:

    <Grid>
    <Grid.RowDefinitions>
    		<RowDefinition/>
    	</Grid.RowDefinitions>
    	<Grid.ColumnDefinitions>
    		<ColumnDefinition Width=""Auto""/>
    		<ColumnDefinition Width=""Auto""/>
    		<ColumnDefinition />
    	</Grid.ColumnDefinitions>
    	<ComboBox MinWidth=""80"" MaxWidth=""150"" .../>
    	<CheckBox Grid.Column=""1"" VerticalAlignment=""Top"".../>
    	<TextBox Grid.Column=""2"" MaxHeight=""400"" TextWrapping=""Wrap""...>
    </Grid>

The TextBox has text wrapping and its vertical scrollbar visibility set to auto and its horizontal one hidden.

Now, I have some window including a ListBox whose items are instances of this UserControl, like:

    <ListBox HorizontalContentAlignment=""Stretch"".../>

The ListBox is in a 1-column star-sized grid and thus stretches to fit all the available width in its container. Now, when I resize the ListBox with my mouse, I'd want the third column of the UserControl and its content (the TextBox) to resize so that:

a) it fits all the available space to the right side of the window;

b) the TextBox in that column should not automatically increase its width when I type into it some long text: it should just wrap, increasing its height (up to a maximum height; then the vertical scrollbar will appear). In other words, its MaxWidth should be determined by the available space, like its Width.

How should I code my XAML for this?
",wpf,textbox,,,,,open,0,259,16,"WPF layout - letting a child control width size to fit and limiting its max value sorry for the naive question but this seems a good starting point for learning more about WPF layout: say I have a UserControl whose layout has a grid with 1 row x 3 columns, the first 2 autosized and the third star-sized:

    <Grid>
    <Grid.RowDefinitions>
    		<RowDefinition/>
    	</Grid.RowDefinitions>
    	<Grid.ColumnDefinitions>
    		<ColumnDefinition Width=""Auto""/>
    		<ColumnDefinition Width=""Auto""/>
    		<ColumnDefinition />
    	</Grid.ColumnDefinitions>
    	<ComboBox MinWidth=""80"" MaxWidth=""150"" .../>
    	<CheckBox Grid.Column=""1"" VerticalAlignment=""Top"".../>
    	<TextBox Grid.Column=""2"" MaxHeight=""400"" TextWrapping=""Wrap""...>
    </Grid>

The TextBox has text wrapping and its vertical scrollbar visibility set to auto and its horizontal one hidden.

Now, I have some window including a ListBox whose items are instances of this UserControl, like:

    <ListBox HorizontalContentAlignment=""Stretch"".../>

The ListBox is in a 1-column star-sized grid and thus stretches to fit all the available width in its container. Now, when I resize the ListBox with my mouse, I'd want the third column of the UserControl and its content (the TextBox) to resize so that:

a) it fits all the available space to the right side of the window;

b) the TextBox in that column should not automatically increase its width when I type into it some long text: it should just wrap, increasing its height (up to a maximum height; then the vertical scrollbar will appear). In other words, its MaxWidth should be determined by the available space, like its Width.

How should I code my XAML for this?
",2
370839,12/16/2008 09:52:09,1695,08/18/2008 02:49:06,5870,301,Why is my typed data template not being applied?,"I'm using Linq To Sql to fill up a listbox with Segment objects, where Segment is designer created/ORM generated class.

    <Window x:Class=""ICTemplates.Window1""
        ...
        xmlns:local=""clr-namespace:ICTemplates""
        Title=""Window1"" Height=""300"" Width=""300"">
        <Window.Resources>
          <DataTemplate x:Key=""MyTemplate""> 
          <!--  <DataTemplate DataType=""x:Type local:Segment""> -->
            // some stuff in here
          </DataTemplate>
        </Window.Resources>
        <ListView x:Name=""tvwSegments"" ItemsSource=""{Binding}"" ItemTemplate=""{StaticResource MyTemplate}"" MaxHeight=""200""/>
        

    // code-behind
    var queryResults = from segment in tblSegments
                                   where segment.id <= iTemplateSid
                                   select segment;
    tvwSegments.DataContext = queryResults;
        
This works.

However if I used a Typed Data Template (by replacing the x:Key with the DataType attribute on the template, the items all show up with `ICTemplates.Segment` (the ToString() return value)    
The concept is that it should pick up the data template automatically if the Type matches. Can someone spot the mistake here?
",wpf,datatemplate,,,,,open,0,299,9,"Why is my typed data template not being applied? I'm using Linq To Sql to fill up a listbox with Segment objects, where Segment is designer created/ORM generated class.

    <Window x:Class=""ICTemplates.Window1""
        ...
        xmlns:local=""clr-namespace:ICTemplates""
        Title=""Window1"" Height=""300"" Width=""300"">
        <Window.Resources>
          <DataTemplate x:Key=""MyTemplate""> 
          <!--  <DataTemplate DataType=""x:Type local:Segment""> -->
            // some stuff in here
          </DataTemplate>
        </Window.Resources>
        <ListView x:Name=""tvwSegments"" ItemsSource=""{Binding}"" ItemTemplate=""{StaticResource MyTemplate}"" MaxHeight=""200""/>
        

    // code-behind
    var queryResults = from segment in tblSegments
                                   where segment.id <= iTemplateSid
                                   select segment;
    tvwSegments.DataContext = queryResults;
        
This works.

However if I used a Typed Data Template (by replacing the x:Key with the DataType attribute on the template, the items all show up with `ICTemplates.Segment` (the ToString() return value)    
The concept is that it should pick up the data template automatically if the Type matches. Can someone spot the mistake here?
",2
5404685,03/23/2011 11:41:00,638873,03/01/2011 06:31:42,11,0,wpf calendar control,can i customize the calendar to show more than 6 rows of dates such that other months dates also gets included?,wpf,calendar,control,,,03/15/2012 18:15:12,not a real question,1,21,3,wpf calendar control can i customize the calendar to show more than 6 rows of dates such that other months dates also gets included?,3
11188084,06/25/2012 11:02:59,33417,11/02/2008 11:02:11,517,5,How can I differentiate the caller of the Prism's events?,"I am using Prism's Event Aggregator and I publish an event from my composite control. But if a developer uses two instances of the control on the same form, how can a subscriber differentiate the events? What is the best practice?

Thank you.",wpf,events,prism,eventaggregator,,,open,0,42,10,"How can I differentiate the caller of the Prism's events? I am using Prism's Event Aggregator and I publish an event from my composite control. But if a developer uses two instances of the control on the same form, how can a subscriber differentiate the events? What is the best practice?

Thank you.",4
6612439,07/07/2011 14:41:49,521828,11/26/2010 22:03:55,66,5,Bind dinamically Views into a ContainerControl with MVVM,"I've been learning the MVVM pattern with [Josh Smith's article][1] and I want to create a classic layout with some links to the right (managed with commands) so when I click one I can show my view to the right into a tab control (inside it there is a ContentControl).

This is simple when I use a DataTemplate with the specific View and ViewModel I want to show on screen like this.

    <!-- this section into my MainWindow's resources file -->
    <DataTemplate xmlns:vm='clr-namespace:WpfFramework.ViewModels'
                  xmlns:vw='clr-namespace:WpfFramework.Views'
                  DataType=""{x:Type vm:MySpecificViewModel }"" >        
        <vw:MySpecificView />
    </DataTemplate>
But, I want something more generic. I mean that my mainWindow should not know a specific View nor a specific ViewModel. It should only know that it binds to some commands and has a tab control which shows ""some view"". Every sample including [Josh Smith's article][1] seems to have limited universe of views and viewmodels, that's great with a sample. 

So, how can I tell my ContentControl that some view (with its corresponding viewModel) is gonna be there without being so specific (without ""burning"" into the mainView the concrete types)?

best regards
Rodrigo

PD. I have tryed with base a ViewModel and Base View but it doesn't seem to work.
  [1]: http://msdn.microsoft.com/en-us/magazine/dd419663.aspx",wpf,mvvm,binding,,,,open,0,257,8,"Bind dinamically Views into a ContainerControl with MVVM I've been learning the MVVM pattern with [Josh Smith's article][1] and I want to create a classic layout with some links to the right (managed with commands) so when I click one I can show my view to the right into a tab control (inside it there is a ContentControl).

This is simple when I use a DataTemplate with the specific View and ViewModel I want to show on screen like this.

    <!-- this section into my MainWindow's resources file -->
    <DataTemplate xmlns:vm='clr-namespace:WpfFramework.ViewModels'
                  xmlns:vw='clr-namespace:WpfFramework.Views'
                  DataType=""{x:Type vm:MySpecificViewModel }"" >        
        <vw:MySpecificView />
    </DataTemplate>
But, I want something more generic. I mean that my mainWindow should not know a specific View nor a specific ViewModel. It should only know that it binds to some commands and has a tab control which shows ""some view"". Every sample including [Josh Smith's article][1] seems to have limited universe of views and viewmodels, that's great with a sample. 

So, how can I tell my ContentControl that some view (with its corresponding viewModel) is gonna be there without being so specific (without ""burning"" into the mainView the concrete types)?

best regards
Rodrigo

PD. I have tryed with base a ViewModel and Base View but it doesn't seem to work.
  [1]: http://msdn.microsoft.com/en-us/magazine/dd419663.aspx",3
1367106,09/02/2009 11:22:07,85606,04/01/2009 10:59:21,854,48,What is the difference between triggers and events in WPF?,"What are main difference between Triggers and Events in WPF ?
We can do all the stuffs using events, which we can do through triggers, so why we need triggers?",wpf,,,,,,open,0,29,10,"What is the difference between triggers and events in WPF? What are main difference between Triggers and Events in WPF ?
We can do all the stuffs using events, which we can do through triggers, so why we need triggers?",1
6580572,07/05/2011 09:34:27,191886,10/18/2009 02:36:21,406,26,WPF XAML Browser Applications (XBAPs) that target x86 not executing on Windows 7 64-bit installations,"WPF XAML Browser Applications (XBAPs) that target x86 is not executing on Windows 7 64-bit installations.
I found Microsoft support [KB-974396][1] in which they suggest to modify the registry or host different application and redirect based on the client machine.

I am trying to find if there is any hotfix available in later version of windows 7 or latest versions of .Net.



  [1]: http://support.microsoft.com/kb/974396",wpf,windows-7,x86-64,xbap,hotfix,06/14/2012 11:47:56,too localized,1,63,15,"WPF XAML Browser Applications (XBAPs) that target x86 not executing on Windows 7 64-bit installations WPF XAML Browser Applications (XBAPs) that target x86 is not executing on Windows 7 64-bit installations.
I found Microsoft support [KB-974396][1] in which they suggest to modify the registry or host different application and redirect based on the client machine.

I am trying to find if there is any hotfix available in later version of windows 7 or latest versions of .Net.



  [1]: http://support.microsoft.com/kb/974396",5
7408705,09/13/2011 21:22:34,943427,09/13/2011 21:17:10,1,0,WPF combobox with default value who is not a selection,"Is there a way to have a default value in a ComboBox in WPF?
I do not want this value to be something in my list.

Is there a way to asign a value to the index -1, then it may make it the default value.

How do I proceed?

Thanks for your help",wpf,combobox,default-value,,,,open,0,50,10,"WPF combobox with default value who is not a selection Is there a way to have a default value in a ComboBox in WPF?
I do not want this value to be something in my list.

Is there a way to asign a value to the index -1, then it may make it the default value.

How do I proceed?

Thanks for your help",3
960758,06/06/2009 23:03:19,81359,03/23/2009 11:11:54,272,24,Animated transitions in WPF,"I can't figure out what I'm missing here.

Here's the problem:<br />
Consider a (Control|Data)Template with a Trigger that switches visibility of some inner UI elements. E.g. show a TextBlock when IsReadOnly==true and show a TextBox when IsReadOnly==false.

Everything is perfect if you do this without animation - one or two setters would do the job. But what if you want a fancy animation? Then you would specify which animations to start in EnterActions and ExitActions.

But the problem is what exactly the animations should do? Modifying width/height seems really ugly, because fixed sizes in WPF are almost always a wrong way to go and also it's absolutely unflexible.

So far, the best I've come up with is modifying MaxHeight/MaxWidth to some extent, this gives just a little more flexibility but still seems brutal.

**How do you tell WPF to animate Width/Height of an element from 0 to ""as much as needed""?**",wpf,animation,,,,,open,0,146,4,"Animated transitions in WPF I can't figure out what I'm missing here.

Here's the problem:<br />
Consider a (Control|Data)Template with a Trigger that switches visibility of some inner UI elements. E.g. show a TextBlock when IsReadOnly==true and show a TextBox when IsReadOnly==false.

Everything is perfect if you do this without animation - one or two setters would do the job. But what if you want a fancy animation? Then you would specify which animations to start in EnterActions and ExitActions.

But the problem is what exactly the animations should do? Modifying width/height seems really ugly, because fixed sizes in WPF are almost always a wrong way to go and also it's absolutely unflexible.

So far, the best I've come up with is modifying MaxHeight/MaxWidth to some extent, this gives just a little more flexibility but still seems brutal.

**How do you tell WPF to animate Width/Height of an element from 0 to ""as much as needed""?**",2
4747115,01/20/2011 12:29:19,380719,07/01/2010 04:25:37,266,2,Why are XML DataTemplates ignored.,"
In the following sample, the DataTemplate is ignored by WPF.

Why is this?

    <Window x:Class=""TestXmlNonBinding.MainWindow""
        xmlns=""http://schemas.microsoft.com/winfx/2006/xaml/presentation""
        xmlns:x=""http://schemas.microsoft.com/winfx/2006/xaml"" xmlns:Xml=""clr-namespace:System.Xml;assembly=System.Xml"">
    <Window.Resources>
        <DataTemplate DataType=""{x:Type Xml:XmlDocument}"">
            <TextBlock>Hello</TextBlock>
        </DataTemplate>
    </Window.Resources>
    <Window.DataContext>
        <Xml:XmlDocument></Xml:XmlDocument>
    </Window.DataContext>
    <Grid>
        <ContentControl Content=""{Binding}""></ContentControl>
    </Grid>
</Window>
",wpf,xml,data-binding,,,,open,0,105,5,"Why are XML DataTemplates ignored. 
In the following sample, the DataTemplate is ignored by WPF.

Why is this?

    <Window x:Class=""TestXmlNonBinding.MainWindow""
        xmlns=""http://schemas.microsoft.com/winfx/2006/xaml/presentation""
        xmlns:x=""http://schemas.microsoft.com/winfx/2006/xaml"" xmlns:Xml=""clr-namespace:System.Xml;assembly=System.Xml"">
    <Window.Resources>
        <DataTemplate DataType=""{x:Type Xml:XmlDocument}"">
            <TextBlock>Hello</TextBlock>
        </DataTemplate>
    </Window.Resources>
    <Window.DataContext>
        <Xml:XmlDocument></Xml:XmlDocument>
    </Window.DataContext>
    <Grid>
        <ContentControl Content=""{Binding}""></ContentControl>
    </Grid>
</Window>
",3
