PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
9601516,03/07/2012 12:27:53,560065,01/02/2011 00:34:42,265,3,Installing Perl DateTime,"When installing DateTime for Perl I get the following errors and it fails;

    #   Failed test 'Make sure we can add 50 years worth of years in America/New_York time zone'
    #   at t/30future-tz.t line 45.
    Use of uninitialized value in numeric ge (>=) at /home/bensley/.cpan/build/DateTime-0.72/blib/lib/DateTime.pm line 138.
    
    #   Failed test 'Make sure we can add 50 years worth of days in America/Chicago time zone'
    #   at t/30future-tz.t line 45.
    Use of uninitialized value in numeric ge (>=) at /home/bensley/.cpan/build/DateTime-0.72/blib/lib/DateTime.pm line 138.
    
    #   Failed test 'Make sure we can add 50 years worth of minutes in America/Denver time zone'
    #   at t/30future-tz.t line 45.
    Use of uninitialized value in numeric ge (>=) at /home/bensley/.cpan/build/DateTime-0.72/blib/lib/DateTime.pm line 138.
    
    #   Failed test 'Make sure we can add 50 years worth of seconds in America/Los_Angeles time zone'
    #   at t/30future-tz.t line 45.
    Use of uninitialized value in numeric ge (>=) at /home/bensley/.cpan/build/DateTime-0.72/blib/lib/DateTime.pm line 138.
    
    #   Failed test 'Make sure we can add 50 years worth of nanoseconds in America/North_Dakota/Center time zone'
    #   at t/30future-tz.t line 45.

The full output is quite long so I have pasted it here: http://pastebin.com/raw.php?i=JiJeH4ij

I'm new to Perl modules and thusly, completely lost. What's going on here?",perl,perl-module,,,,,open,0,273,3,"Installing Perl DateTime When installing DateTime for Perl I get the following errors and it fails;

    #   Failed test 'Make sure we can add 50 years worth of years in America/New_York time zone'
    #   at t/30future-tz.t line 45.
    Use of uninitialized value in numeric ge (>=) at /home/bensley/.cpan/build/DateTime-0.72/blib/lib/DateTime.pm line 138.
    
    #   Failed test 'Make sure we can add 50 years worth of days in America/Chicago time zone'
    #   at t/30future-tz.t line 45.
    Use of uninitialized value in numeric ge (>=) at /home/bensley/.cpan/build/DateTime-0.72/blib/lib/DateTime.pm line 138.
    
    #   Failed test 'Make sure we can add 50 years worth of minutes in America/Denver time zone'
    #   at t/30future-tz.t line 45.
    Use of uninitialized value in numeric ge (>=) at /home/bensley/.cpan/build/DateTime-0.72/blib/lib/DateTime.pm line 138.
    
    #   Failed test 'Make sure we can add 50 years worth of seconds in America/Los_Angeles time zone'
    #   at t/30future-tz.t line 45.
    Use of uninitialized value in numeric ge (>=) at /home/bensley/.cpan/build/DateTime-0.72/blib/lib/DateTime.pm line 138.
    
    #   Failed test 'Make sure we can add 50 years worth of nanoseconds in America/North_Dakota/Center time zone'
    #   at t/30future-tz.t line 45.

The full output is quite long so I have pasted it here: http://pastebin.com/raw.php?i=JiJeH4ij

I'm new to Perl modules and thusly, completely lost. What's going on here?",2
1512547,10/03/2009 01:43:55,168657,09/04/2009 17:02:39,2122,94,or && and vs. || and &&,"Which of these subroutines is not like the other?

    sub or1 {
        my ($a,$b) = @_;
        return $a || $b;
    }

    sub or2 {
        my ($a,$b) = @_;
        $a || $b;
    }
    
    sub or3 {
        my ($a,$b) = @_;
        return $a or $b;
    }
    
    sub or4 {
        my ($a,$b) = @_;
        $a or $b;
    }

I came to Perl 5 from C and Perl 4 and always used `||` until I saw more scripts using `or` and I liked the way it looked. But as the above quiz shows, it's not without its pitfalls for the unwary. For people who use both constructs or who use a lot of `or`, what rules of thumb do you use to decide which construct to use and make sure the code is doing what you think it is doing?
        ",perl,,,,,,open,0,231,7,"or && and vs. || and && Which of these subroutines is not like the other?

    sub or1 {
        my ($a,$b) = @_;
        return $a || $b;
    }

    sub or2 {
        my ($a,$b) = @_;
        $a || $b;
    }
    
    sub or3 {
        my ($a,$b) = @_;
        return $a or $b;
    }
    
    sub or4 {
        my ($a,$b) = @_;
        $a or $b;
    }

I came to Perl 5 from C and Perl 4 and always used `||` until I saw more scripts using `or` and I liked the way it looked. But as the above quiz shows, it's not without its pitfalls for the unwary. For people who use both constructs or who use a lot of `or`, what rules of thumb do you use to decide which construct to use and make sure the code is doing what you think it is doing?
        ",1
3929567,10/14/2010 02:12:42,256218,01/21/2010 21:47:50,1200,88,What is a good way to deploy a perl application?,"I posted [this question][1] looking for something similar to [Buildout][2] for Perl. I think [Shipwright][3] is what I'm looking for but I'm not really sure. I've played around with it and I created a project, imported all of my source and dependencies and I've exported everything to a vessel then the documentation sort of just stopped.  What do I do with a shipyard vessel? Do I do my actual development work in the vessel, or do I do my development in the Shipyard? I'm assuming that the vessel is only for deployment, but how do I actually deploy a vessel to a web server (say I'm using linux, apache and just running straight cgi).

Is Shipwright the right thing for what I'm trying to accomplish or is there something else that would be more appropriate? Ideally I could use Shipwright similar to how I use Buildout. I use Buildout to create a nice isolated environment for my development, and also I use Buildout when deploying to live servers to manage all of my application's dependencies.


  [1]: http://stackoverflow.com/questions/3896266/is-there-a-perl-equivalent-of-buildout-or-rvm
  [2]: http://www.buildout.org/
  [3]: http://search.cpan.org/~sunnavy/Shipwright-2.4.16/lib/Shipwright.pm",perl,deployment,dependencies,,,,open,0,184,10,"What is a good way to deploy a perl application? I posted [this question][1] looking for something similar to [Buildout][2] for Perl. I think [Shipwright][3] is what I'm looking for but I'm not really sure. I've played around with it and I created a project, imported all of my source and dependencies and I've exported everything to a vessel then the documentation sort of just stopped.  What do I do with a shipyard vessel? Do I do my actual development work in the vessel, or do I do my development in the Shipyard? I'm assuming that the vessel is only for deployment, but how do I actually deploy a vessel to a web server (say I'm using linux, apache and just running straight cgi).

Is Shipwright the right thing for what I'm trying to accomplish or is there something else that would be more appropriate? Ideally I could use Shipwright similar to how I use Buildout. I use Buildout to create a nice isolated environment for my development, and also I use Buildout when deploying to live servers to manage all of my application's dependencies.


  [1]: http://stackoverflow.com/questions/3896266/is-there-a-perl-equivalent-of-buildout-or-rvm
  [2]: http://www.buildout.org/
  [3]: http://search.cpan.org/~sunnavy/Shipwright-2.4.16/lib/Shipwright.pm",3
2782579,05/06/2010 16:09:06,147373,07/29/2009 19:52:04,683,47,perl split on empty file,"I have basically the following perl I'm working with:

    open I,$coupon_file or die ""Error: File $coupon_file will not Open: $! \n"";
    while (<I>) {
     $lctr++;
     chomp;
     my @line = split/,/;
     if (!@line) {
         print E ""Error: $coupon_file is empty!\n\n"";
         $processFile = 0; last;
     }
    }

I'm having trouble determining what the split/,/ function is returning if an empty file is given to it. The code block if (!@line) is never being executed. If I change that to be
    
    if (@line)

than the code block is executed. I've read information on the perl split function over at
[http://perldoc.perl.org/functions/split.html][1] and the discussion [here][2] about testing for an empty array but not sure what is going on here.

I am new to Perl so am probably missing something straightforward here.

Thanks.


  [1]: http://perldoc.perl.org/functions/split.html
  [2]: http://www.perlmonks.org/?node_id=41177",perl,,,,,,open,0,181,5,"perl split on empty file I have basically the following perl I'm working with:

    open I,$coupon_file or die ""Error: File $coupon_file will not Open: $! \n"";
    while (<I>) {
     $lctr++;
     chomp;
     my @line = split/,/;
     if (!@line) {
         print E ""Error: $coupon_file is empty!\n\n"";
         $processFile = 0; last;
     }
    }

I'm having trouble determining what the split/,/ function is returning if an empty file is given to it. The code block if (!@line) is never being executed. If I change that to be
    
    if (@line)

than the code block is executed. I've read information on the perl split function over at
[http://perldoc.perl.org/functions/split.html][1] and the discussion [here][2] about testing for an empty array but not sure what is going on here.

I am new to Perl so am probably missing something straightforward here.

Thanks.


  [1]: http://perldoc.perl.org/functions/split.html
  [2]: http://www.perlmonks.org/?node_id=41177",1
508413,02/03/2009 18:52:02,14744,09/17/2008 02:29:39,2202,106,finding a specific line in perl with out regular expressions?,I have a file that I want to read in using the File::Slurp module then search that file for a specific line. I know Perl has regular expressions but the strings I’m searching for are user generated so don’t want to have to worry about escaping everything. I could write a foreach loop to do this but was wondering if there’s a function in Perl that will do this for me? Everything I see online about finding text in Perl uses regular expressions.,perl,pattarnmatching,,,,,open,0,83,10,finding a specific line in perl with out regular expressions? I have a file that I want to read in using the File::Slurp module then search that file for a specific line. I know Perl has regular expressions but the strings I’m searching for are user generated so don’t want to have to worry about escaping everything. I could write a foreach loop to do this but was wondering if there’s a function in Perl that will do this for me? Everything I see online about finding text in Perl uses regular expressions.,2
172266,10/05/2008 16:51:12,21785,09/24/2008 17:56:37,1,0,What are the best resources to starting learning Perl?,"I want to start learning Perl from scratch and I need to find some good tutorials and books to begin with. I found [this tutorial][1] very helpful and I'm wondering if you guys know of some more useful resources to help me learn more about this language.


  [1]: http://www.comp.leeds.ac.uk/Perl/start.html",perl,tutorials,resources,,,04/18/2012 12:07:05,not constructive,1,50,9,"What are the best resources to starting learning Perl? I want to start learning Perl from scratch and I need to find some good tutorials and books to begin with. I found [this tutorial][1] very helpful and I'm wondering if you guys know of some more useful resources to help me learn more about this language.


  [1]: http://www.comp.leeds.ac.uk/Perl/start.html",3
6291082,06/09/2011 10:00:24,790704,06/09/2011 10:00:24,1,0,Compiling Perl on ARM: Undefined reference to '__stack_chk_guard',"Right, so I'm compiling perl on an ARM device. It configures fine, so I start the compiling process. After the dependencies are done, I get this output:


    cc -L/lib -L/usr/lib -L/usr/local/lib -o miniperl \
                  gv.o toke.o perly.o pad.o regcomp.o dump.o util.o mg.o reentr.o mro.o keywords.o hv.o av.o run.o pp_hot.o sv.o pp.o scope.o pp_ctl.o pp_sys.o doop.o doio.o regexec.o utf8.o taint.o deb.o universal.o globals.o perlio.o perlapi.o numeric.o mathoms.o locale.o pp_pack.o pp_sort.o   \
                miniperlmain.o opmini.o perlmini.o -lnsl -ldl -lm -lcrypt -lutil -lc 
    gv.o: In function `Perl_gv_stashpvn':
    gv.c:(.text+0x5794): undefined reference to `__stack_chk_fail'
    gv.c:(.text+0x5798): undefined reference to `__stack_chk_guard'

the same for a load of other files as well. I have tried:

 - -fno-stack-protector, -fstack-protector, -fstack-protector-all: No effect
 - -lssp: Can't find the file. There is no file called 'libssp' on my system
 - Looking for the source code for libssp so I can compile it myself and link to it manually, can't find it

Any ideas?

",perl,arm,,,,,open,0,196,8,"Compiling Perl on ARM: Undefined reference to '__stack_chk_guard' Right, so I'm compiling perl on an ARM device. It configures fine, so I start the compiling process. After the dependencies are done, I get this output:


    cc -L/lib -L/usr/lib -L/usr/local/lib -o miniperl \
                  gv.o toke.o perly.o pad.o regcomp.o dump.o util.o mg.o reentr.o mro.o keywords.o hv.o av.o run.o pp_hot.o sv.o pp.o scope.o pp_ctl.o pp_sys.o doop.o doio.o regexec.o utf8.o taint.o deb.o universal.o globals.o perlio.o perlapi.o numeric.o mathoms.o locale.o pp_pack.o pp_sort.o   \
                miniperlmain.o opmini.o perlmini.o -lnsl -ldl -lm -lcrypt -lutil -lc 
    gv.o: In function `Perl_gv_stashpvn':
    gv.c:(.text+0x5794): undefined reference to `__stack_chk_fail'
    gv.c:(.text+0x5798): undefined reference to `__stack_chk_guard'

the same for a load of other files as well. I have tried:

 - -fno-stack-protector, -fstack-protector, -fstack-protector-all: No effect
 - -lssp: Can't find the file. There is no file called 'libssp' on my system
 - Looking for the source code for libssp so I can compile it myself and link to it manually, can't find it

Any ideas?

",2
8003415,11/03/2011 23:53:16,1496255,01/27/2011 12:00:43,239,5,Why does print ($a = a..c) produce: 1E0,"print (a..c) # this prints: abc  
print ($a = ""abc"") # this prints: abc

print ($a = a..c); # this prints: 1E0

I would have thought it would print: abc

use strict;
print ($a = ""a""..""c""); # this prints 1E0

Why? Is it just my computer?",perl,,,,,,open,0,42,8,"Why does print ($a = a..c) produce: 1E0 print (a..c) # this prints: abc  
print ($a = ""abc"") # this prints: abc

print ($a = a..c); # this prints: 1E0

I would have thought it would print: abc

use strict;
print ($a = ""a""..""c""); # this prints 1E0

Why? Is it just my computer?",1
3085208,06/21/2010 13:51:30,372210,06/21/2010 13:46:20,1,0,parallel skillset with perl,I'm a software engineer and has been working extensively on Perl. For in this competitive world I want to know what other skills are required with Perl to keep me up to the market.,perl,,,,,02/01/2012 17:08:00,not constructive,1,34,4,parallel skillset with perl I'm a software engineer and has been working extensively on Perl. For in this competitive world I want to know what other skills are required with Perl to keep me up to the market.,1
9206282,02/09/2012 06:18:03,1198923,02/09/2012 06:01:02,1,0,Perl function in hashes,"I am using the following data sets in my perl script file for testing purpose. i am calling two hashes in separately, i want in both cases the same time but it is changed, help me use strict; my %data1 = (
schedule=> &dynamictime() ); my %data2 = ( schedule=> $data1{schedule} ); sub dynamictime{

my $date=date -d ""2 minutes"";

my %month=( Jan => '01', Feb => '02', Mar => '03', Apr => '04', May => '05', Jun => '06', Jul => '07', Aug => '08', Sep => '09', Oct => '10', Nov => '11', Dec => '12', );

if($date =~ /^(\w+)\s+(\w+)\s+(\d+)\s+(\d+)\W(\d+)./) { my $m = $month{$2}; my $cronformat = (""$5 $4 $3 $m *""); return($cronformat); }

}",perl,,,,,02/09/2012 15:51:13,not a real question,1,112,4,"Perl function in hashes I am using the following data sets in my perl script file for testing purpose. i am calling two hashes in separately, i want in both cases the same time but it is changed, help me use strict; my %data1 = (
schedule=> &dynamictime() ); my %data2 = ( schedule=> $data1{schedule} ); sub dynamictime{

my $date=date -d ""2 minutes"";

my %month=( Jan => '01', Feb => '02', Mar => '03', Apr => '04', May => '05', Jun => '06', Jul => '07', Aug => '08', Sep => '09', Oct => '10', Nov => '11', Dec => '12', );

if($date =~ /^(\w+)\s+(\w+)\s+(\d+)\s+(\d+)\W(\d+)./) { my $m = $month{$2}; my $cronformat = (""$5 $4 $3 $m *""); return($cronformat); }

}",1
5618854,04/11/2011 08:48:53,171991,09/11/2009 10:20:13,70,4,[Perl] Reading dir and getting stat() for each file -- problem,"When i'm trying to read dir in loop, and perform for each file stat() (to get $size and $mode) i get wrong data!
For example, i just created simple text file and it shows me that, it have permission 0000 and no size!

Code:

    if (!@ARGV[0]) {
    	die(""Za mało parametrów!\n"");
    }
    
    $dirname = @ARGV[0];
    
    opendir(DIR, $dirname) || die(""Nie mogę otworzyć katalogu!\n"");
    while( $filename = readdir(DIR) ) {
    
    	($dev,$ino,$mode,$nlink,$uid,$gid,$rdev,$size,
             $atime,$mtime,$ctime,$blksize,$blocks) = stat($filename);
    
    	$perm = sprintf(""%04o"", $mode & 07777);
    	$tmp1 = int(($size/1024));
    	$tmp2 = length($filename);
    	
    	if (($tmp1 > $tmp2) && ($perm =~ /.[^5410]../)) {
    		print(""$filename\n"");
    	}
    }
    closedir(DIR);",perl,stat,opendir,,,,open,0,171,11,"[Perl] Reading dir and getting stat() for each file -- problem When i'm trying to read dir in loop, and perform for each file stat() (to get $size and $mode) i get wrong data!
For example, i just created simple text file and it shows me that, it have permission 0000 and no size!

Code:

    if (!@ARGV[0]) {
    	die(""Za mało parametrów!\n"");
    }
    
    $dirname = @ARGV[0];
    
    opendir(DIR, $dirname) || die(""Nie mogę otworzyć katalogu!\n"");
    while( $filename = readdir(DIR) ) {
    
    	($dev,$ino,$mode,$nlink,$uid,$gid,$rdev,$size,
             $atime,$mtime,$ctime,$blksize,$blocks) = stat($filename);
    
    	$perm = sprintf(""%04o"", $mode & 07777);
    	$tmp1 = int(($size/1024));
    	$tmp2 = length($filename);
    	
    	if (($tmp1 > $tmp2) && ($perm =~ /.[^5410]../)) {
    		print(""$filename\n"");
    	}
    }
    closedir(DIR);",3
