PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
8155546,11/16/2011 16:56:45,1050112,11/16/2011 16:36:50,1,0,Slow facebook API via Python on Google App Engine (GAE),"i am fetching data from my news stream to filter them and this takes facebook sometimes more than 5 seconds and i hit the url_fetch() timeout of Google's App Engine.

Now is there any way to work around this timeout or to improve the speed with which facebook replies to my request?
This is the part where i get my Exceptions:

    params[u'access_token'] = self.access_token

    result = json.loads(
      urlfetch.fetch(
        url=u'https://graph.facebook.com/me/home?limit=1000,
        payload=urllib.urlencode(params),
        method=urlfetch.POST,
        headers={u'Content-Type': u'application/x-www-form-urlencoded'}
      ).content)

Thanks for your time :)",performance,google-app-engine,facebook-graph-api,timeout,url-fetch,,open,0,120,10,"Slow facebook API via Python on Google App Engine (GAE) i am fetching data from my news stream to filter them and this takes facebook sometimes more than 5 seconds and i hit the url_fetch() timeout of Google's App Engine.

Now is there any way to work around this timeout or to improve the speed with which facebook replies to my request?
This is the part where i get my Exceptions:

    params[u'access_token'] = self.access_token

    result = json.loads(
      urlfetch.fetch(
        url=u'https://graph.facebook.com/me/home?limit=1000,
        payload=urllib.urlencode(params),
        method=urlfetch.POST,
        headers={u'Content-Type': u'application/x-www-form-urlencoded'}
      ).content)

Thanks for your time :)",5
10712324,05/23/2012 01:25:29,1411449,05/23/2012 00:52:07,1,0,JavaMail SMTPTransport.isConnected() very slow with Exchange server,"I have a mail daemon to send email notification using JavaMail (1.4.5) with SMTP. It is suggested to use the instance method `sendMessage()` instead of the static `Transport.send()`. So I am testing the connection with `isConnected()` before calling `sendMessage()`. It works fine on my home computer with my ISP's SMTP server. However when I test the same code on my work computer, it is much slower. (My work computer is much faster than my home computer.) So I think the only difference is it talks to company Exchange server. Anyone experienced similar issues?

-Home computer with ISP: `isConnected()` takes 10-100ms

-Work computer with Exchange: `isConnected()` takes 5s.

-If I use the static `Transport.send()` to send message (no need to test connection), it takes about 300ms on my work computer.

Here is the sample code:


	public class TestMail {
		static Session session;
		static InternetAddress fromAddr;
		static InternetAddress[] toAddr;
		static int n = 1;
	
		public static void main(String[] args) throws MessagingException {
			String to = ""yourname@gmail.com"";	//System.getProperty(""user.name"") + ""@aaaa.com""
			String from = ""yourname@gmail.com"";	//System.getProperty(""user.name"") + ""@aaaa.com""
	
			Properties props = new Properties();
			props.put(""mail.smtp.host"", ""mail.optonline.net"");
			// props.put(""mail.smtp.host"", ""mail.aaaa.com"");
	
			session = Session.getInstance(props);
			fromAddr = new InternetAddress(from);
			toAddr = new InternetAddress[] { new InternetAddress(to) };
	
			Transport bus = session.getTransport(""smtp"");
			bus.connect();
	
			String body = ""This is the body of the email.\n"";
	
			for (int i = 1; i <= n; ++i) {
	
				Message msg = createMessage(i + ""th email"", body);
	
				long stime = System.currentTimeMillis();
	
				if (!bus.isConnected()) {
					System.out.println(""Connecting ...."");
					bus.connect();
				}
				long etime = System.currentTimeMillis();
				long isConnectedTime = etime - stime;
	
				stime = etime;
				bus.sendMessage(msg, toAddr);
				// Transport.send(msg);
				etime = System.currentTimeMillis();
				long sendTime = etime - stime;
	
				System.out.printf(""IsConnected: %d,  Sending: %d\n"", isConnectedTime, sendTime);
			}
	
			bus.close();
		}
	
		public static Message createMessage(String subject, String body)
				throws MessagingException {
			Message msg = new MimeMessage(session);
			msg.setFrom(fromAddr);
			msg.setRecipients(Message.RecipientType.TO, toAddr);
			msg.setSubject(subject);
			msg.setSentDate(new Date());
			msg.setText(body);
			msg.saveChanges();
			return msg;
		}
	
	}
",performance,javamail,,,,,open,0,253,7,"JavaMail SMTPTransport.isConnected() very slow with Exchange server I have a mail daemon to send email notification using JavaMail (1.4.5) with SMTP. It is suggested to use the instance method `sendMessage()` instead of the static `Transport.send()`. So I am testing the connection with `isConnected()` before calling `sendMessage()`. It works fine on my home computer with my ISP's SMTP server. However when I test the same code on my work computer, it is much slower. (My work computer is much faster than my home computer.) So I think the only difference is it talks to company Exchange server. Anyone experienced similar issues?

-Home computer with ISP: `isConnected()` takes 10-100ms

-Work computer with Exchange: `isConnected()` takes 5s.

-If I use the static `Transport.send()` to send message (no need to test connection), it takes about 300ms on my work computer.

Here is the sample code:


	public class TestMail {
		static Session session;
		static InternetAddress fromAddr;
		static InternetAddress[] toAddr;
		static int n = 1;
	
		public static void main(String[] args) throws MessagingException {
			String to = ""yourname@gmail.com"";	//System.getProperty(""user.name"") + ""@aaaa.com""
			String from = ""yourname@gmail.com"";	//System.getProperty(""user.name"") + ""@aaaa.com""
	
			Properties props = new Properties();
			props.put(""mail.smtp.host"", ""mail.optonline.net"");
			// props.put(""mail.smtp.host"", ""mail.aaaa.com"");
	
			session = Session.getInstance(props);
			fromAddr = new InternetAddress(from);
			toAddr = new InternetAddress[] { new InternetAddress(to) };
	
			Transport bus = session.getTransport(""smtp"");
			bus.connect();
	
			String body = ""This is the body of the email.\n"";
	
			for (int i = 1; i <= n; ++i) {
	
				Message msg = createMessage(i + ""th email"", body);
	
				long stime = System.currentTimeMillis();
	
				if (!bus.isConnected()) {
					System.out.println(""Connecting ...."");
					bus.connect();
				}
				long etime = System.currentTimeMillis();
				long isConnectedTime = etime - stime;
	
				stime = etime;
				bus.sendMessage(msg, toAddr);
				// Transport.send(msg);
				etime = System.currentTimeMillis();
				long sendTime = etime - stime;
	
				System.out.printf(""IsConnected: %d,  Sending: %d\n"", isConnectedTime, sendTime);
			}
	
			bus.close();
		}
	
		public static Message createMessage(String subject, String body)
				throws MessagingException {
			Message msg = new MimeMessage(session);
			msg.setFrom(fromAddr);
			msg.setRecipients(Message.RecipientType.TO, toAddr);
			msg.setSubject(subject);
			msg.setSentDate(new Date());
			msg.setText(body);
			msg.saveChanges();
			return msg;
		}
	
	}
",2
6941347,08/04/2011 12:24:52,619968,02/16/2011 15:54:49,189,0,Does running your servers at 100% CPU usage cause any issues or is it just good CPU utilisation?,"Does running your servers at 100% CPU usage cause any issues or is it just good CPU utilisation?

My servers have 8 physical cores constantly running at near 100% for “open hours”/10 hours per pay. 

The program is architectured to running on 8 threads – and it fully uses them. Performance is good but the infrastructure guys are worrying about the “maxed out servers”

I think it's just good use of available resources. What's the point of having lots of core if there not all fully utilisated.",performance,hardware,cpu,cpu-usage,,08/04/2011 22:16:31,off topic,1,85,18,"Does running your servers at 100% CPU usage cause any issues or is it just good CPU utilisation? Does running your servers at 100% CPU usage cause any issues or is it just good CPU utilisation?

My servers have 8 physical cores constantly running at near 100% for “open hours”/10 hours per pay. 

The program is architectured to running on 8 threads – and it fully uses them. Performance is good but the infrastructure guys are worrying about the “maxed out servers”

I think it's just good use of available resources. What's the point of having lots of core if there not all fully utilisated.",4
3097421,06/22/2010 21:50:52,92692,04/19/2009 06:55:33,1696,24,Performance tips for making Visual Studio 2010 faster?,"I don't know if anybody else has had an issue with the performance of Visual Studio 2010, but I close it daily and reopen it, and with an hour it starts to really bog down, and can't even keep up with my typing. Is there some obvious setting I am missing that would help to speed it up?

I am also using ReSharper, but even if I remove that, it only marginally increases the speed.",performance,visual-studio-2010,not-programming-related,visual,,09/12/2011 16:40:34,not constructive,1,74,8,"Performance tips for making Visual Studio 2010 faster? I don't know if anybody else has had an issue with the performance of Visual Studio 2010, but I close it daily and reopen it, and with an hour it starts to really bog down, and can't even keep up with my typing. Is there some obvious setting I am missing that would help to speed it up?

I am also using ReSharper, but even if I remove that, it only marginally increases the speed.",4
8127862,11/14/2011 20:44:47,613617,02/11/2011 20:38:42,29,0,How do you calculate how much faster time X is from time Y in terms of %?,"We're having a bit of a dispute at my office as to how this question should be interpreted. 

**Time 1 = 0.6053 seconds
Time 2 = 1.3477 seconds
 
What percentage faster is time1 to time 2?**

I am of the believe that if you have a time of X seconds. X/2 (half as long) is 100% faster. 

My solution to this problem is calculated as 

(T2/T1)-1 

1.3477/.6053 - 1 = 1.2265

Other people are saying that you should just look at these as numbers and calculate it like 

1- (T1/T2)

1- .6053/1.3477 = .5508 

(the answers above are rounded). 

",performance,math,time,,,11/15/2011 01:27:41,off topic,1,96,17,"How do you calculate how much faster time X is from time Y in terms of %? We're having a bit of a dispute at my office as to how this question should be interpreted. 

**Time 1 = 0.6053 seconds
Time 2 = 1.3477 seconds
 
What percentage faster is time1 to time 2?**

I am of the believe that if you have a time of X seconds. X/2 (half as long) is 100% faster. 

My solution to this problem is calculated as 

(T2/T1)-1 

1.3477/.6053 - 1 = 1.2265

Other people are saying that you should just look at these as numbers and calculate it like 

1- (T1/T2)

1- .6053/1.3477 = .5508 

(the answers above are rounded). 

",3
8616413,12/23/2011 13:00:23,1113437,12/23/2011 12:51:09,1,0,Suddenly Website page loading slow,"I am using Magento and my website. Suddenly my website loading slow. Sometimes it shows connection failed error.

We have not changed anything on query. We doing all caching etc but not able to figure out the issue.

here is the link: http://lootspot.com/id-america-cushi-stripe-soft-foam-pad-for-iphone4-4s-beach-red",performance,magento,loading,,,12/23/2011 22:08:34,off topic,1,41,5,"Suddenly Website page loading slow I am using Magento and my website. Suddenly my website loading slow. Sometimes it shows connection failed error.

We have not changed anything on query. We doing all caching etc but not able to figure out the issue.

here is the link: http://lootspot.com/id-america-cushi-stripe-soft-foam-pad-for-iphone4-4s-beach-red",3
10383248,04/30/2012 11:51:31,1326314,04/11/2012 10:25:34,1,0,best architecture for low latency,"What is the best model for  low-latency?
1) apache-prefork + mod_php - more memory + more cpu
2) apache-worker + mod-php - less memory + more cpu but will memcached, apc and all standard extensions be usable here as I read that PHP is mostly not thread safe.
3) apache-prefork + PHP-FPM -  more memory + less cpu
4) apache-worker + PHP-FPM  - less memory + less cpu



",performance,apache,,,,04/30/2012 18:45:16,not constructive,1,67,5,"best architecture for low latency What is the best model for  low-latency?
1) apache-prefork + mod_php - more memory + more cpu
2) apache-worker + mod-php - less memory + more cpu but will memcached, apc and all standard extensions be usable here as I read that PHP is mostly not thread safe.
3) apache-prefork + PHP-FPM -  more memory + less cpu
4) apache-worker + PHP-FPM  - less memory + less cpu



",2
10050391,04/06/2012 23:33:28,1318401,04/06/2012 23:31:07,1,0,Why does my website wait until everything finish loading before it renders a page,"Everytime I got to my website, I have to wait around 10 sec for the whole page to load before it displays anything.  I could it make it display at least something while it loads to finish the page.",performance,website,render,,,04/07/2012 13:05:56,not a real question,1,40,14,"Why does my website wait until everything finish loading before it renders a page Everytime I got to my website, I have to wait around 10 sec for the whole page to load before it displays anything.  I could it make it display at least something while it loads to finish the page.",3
7350224,09/08/2011 15:03:43,816721,06/27/2011 03:24:50,30,3,Which is better for performance?,"Which is better for performance?

1. through the data (collection of objects) and go once processed in the act. or
2. through the data, process (multiple operations and replacements) and cross it again to view it

I'm taking data from MySQL's business by applying logic to finally generate reports in PDF.",performance,php5,symfony,symfony-1.4,,09/08/2011 22:49:57,not a real question,1,48,5,"Which is better for performance? Which is better for performance?

1. through the data (collection of objects) and go once processed in the act. or
2. through the data, process (multiple operations and replacements) and cross it again to view it

I'm taking data from MySQL's business by applying logic to finally generate reports in PDF.",4
1889026,12/11/2009 16:01:57,1246613,03/03/2012 09:25:03,452,3,Are there applications that can crunch numbers without an OS,"Applications that would boot straight from boot media without needing to be run from an OS. Something like memtest86 but for crunching numbers.

If there are not, why not?

WOuld this lead to better performance, leaving the OS behind?

Or would there be no difference, basically replacing system calls with function calls?",performance,operating-system,system,,,12/12/2009 10:55:25,off topic,1,49,10,"Are there applications that can crunch numbers without an OS Applications that would boot straight from boot media without needing to be run from an OS. Something like memtest86 but for crunching numbers.

If there are not, why not?

WOuld this lead to better performance, leaving the OS behind?

Or would there be no difference, basically replacing system calls with function calls?",3
1997095,01/04/2010 01:33:40,15955,09/17/2008 13:43:34,14294,344,Where does performance still matters?,"Just wondering:

In which fields of programming does performance still matter? I know about some of the classic fields like multimedia/games, embedded-systems and so on, but that can't be all. 

Do you know about any niches where performance is still relevant?
",performance,language-agnostic,,,,01/04/2010 06:05:14,not a real question,1,40,5,"Where does performance still matters? Just wondering:

In which fields of programming does performance still matter? I know about some of the classic fields like multimedia/games, embedded-systems and so on, but that can't be all. 

Do you know about any niches where performance is still relevant?
",2
